tag-local-identifier;date;longitude;latitude;nom
3027;2021-01-14;-5.2976815;37.2996127;Mira
3027;2021-01-15;-5.2977126;37.2996744;Mira
3027;2021-01-16;-5.2972453;37.2993067;Mira
3027;2021-01-17;-5.370942;37.2310503;Mira
3027;2021-01-18;-5.297244;37.2994383;Mira
3027;2021-01-19;-5.3707829;37.2310334;Mira
3027;2021-01-20;-5.3707802;37.2310399;Mira
3027;2021-01-21;-5.2969832;37.2993495;Mira
3027;2021-01-22;-5.2972734;37.2991947;Mira
3027;2021-01-23;-5.2973299;37.2992182;Mira
3027;2021-01-24;-5.2972807;37.2992277;Mira
3027;2021-01-25;-5.2972465;37.2992644;Mira
3027;2021-01-26;-5.2975199;37.2994646;Mira
3027;2021-01-27;-5.2809497;37.3123322;Mira
3027;2021-01-28;-5.3698329;37.2396618;Mira
3027;2021-01-29;-5.3698885;37.2395453;Mira
3027;2021-01-30;-5.2971968;37.299299;Mira
3027;2021-01-31;-5.2971611;37.2992938;Mira
3027;2021-02-01;-5.2786316;37.3127194;Mira
3027;2021-02-02;-5.3621153;37.2336326;Mira
3027;2021-02-03;-5.3716353;37.2382738;Mira
3027;2021-02-04;-5.2971212;37.2994303;Mira
3027;2021-02-05;-5.2971953;37.2993805;Mira
3027;2021-02-06;-5.358177;37.2479077;Mira
3027;2021-02-07;-4.7500765;37.8112409;Mira
3027;2021-02-08;-3.2467558;39.3976945;Mira
3027;2021-02-09;-3.2467893;39.3977077;Mira
3027;2021-02-10;-3.2467676;39.3983795;Mira
3027;2021-02-11;-3.2442607;39.3976321;Mira
3027;2021-02-12;-3.2468963;39.3981024;Mira
3027;2021-02-13;-3.2442044;39.3975594;Mira
3027;2021-02-14;-1.5196229;41.321494;Mira
3027;2021-02-15;-0.5496492;41.4950961;Mira
3027;2021-02-16;-0.5540118;41.506684;Mira
3027;2021-02-17;0.5098423;41.5361062;Mira
3027;2021-02-18;3.1221318;42.2705191;Mira
3027;2021-02-19;3.0160907;43.1630284;Mira
3027;2021-02-20;3.0523774;43.2825581;Mira
3027;2021-02-21;3.0448451;43.3144066;Mira
3027;2021-02-22;3.0519588;43.2818093;Mira
3027;2021-02-23;3.0569135;43.2877599;Mira
3027;2021-02-24;4.7444243;44.4392523;Mira
3027;2021-02-25;3.9991723;46.4392232;Mira
3027;2021-02-26;3.9990625;46.4391999;Mira
3027;2021-02-27;3.99287;46.4346467;Mira
3027;2021-02-28;3.999141;46.4393334;Mira
3027;2021-03-01;3.9991102;46.4392304;Mira
3027;2021-03-02;3.9990805;46.4392736;Mira
3027;2021-03-03;3.9936095;46.4345414;Mira
3027;2021-03-04;3.9991221;46.4392202;Mira
3027;2021-03-05;3.9922117;46.4352721;Mira
3027;2021-03-06;3.9990789;46.4392575;Mira
3027;2021-03-07;3.9999766;46.4410076;Mira
3027;2021-03-08;3.9921218;46.4356758;Mira
3027;2021-03-09;3.9991012;46.4392093;Mira
3027;2021-03-10;3.9990479;46.4392952;Mira
3027;2021-03-11;3.9948453;46.4333753;Mira
3027;2021-03-12;3.9924993;46.4364542;Mira
3027;2021-03-13;3.9928351;46.4361905;Mira
3027;2021-03-14;3.9930183;46.4362553;Mira
3027;2021-03-15;3.9918781;46.4363956;Mira
3027;2021-03-16;3.9922685;46.4357867;Mira
3027;2021-03-17;3.9989587;46.4387417;Mira
3027;2021-03-18;3.9947815;46.4295988;Mira
3027;2021-03-19;3.9924849;46.4359061;Mira
3027;2021-03-20;3.9990153;46.4392976;Mira
3027;2021-03-21;3.963347;46.4427158;Mira
3027;2021-03-22;3.9932313;46.4360818;Mira
3027;2021-03-23;3.9990943;46.4392469;Mira
3027;2021-03-24;3.9991094;46.4391776;Mira
3027;2021-03-25;3.9939797;46.4347218;Mira
3027;2021-03-26;3.9931097;46.4354297;Mira
3027;2021-03-27;3.9990641;46.4392249;Mira
3027;2021-03-28;3.951168;46.4424106;Mira
3027;2021-03-29;3.9935046;46.4359392;Mira
3027;2021-03-30;3.9921892;46.4355487;Mira
3027;2021-03-31;3.9925186;46.4362831;Mira
3027;2021-04-01;3.9923155;46.4357646;Mira
3027;2021-04-02;3.9955657;46.4351826;Mira
3027;2021-04-03;3.9912002;46.4378481;Mira
3027;2021-04-04;3.9573939;46.4434654;Mira
3027;2021-04-05;3.9575228;46.4372449;Mira
3027;2021-04-06;3.9535059;46.4283858;Mira
3027;2021-04-07;3.9394886;46.4261757;Mira
3027;2021-04-08;3.9742766;46.4020488;Mira
3027;2021-04-09;3.9990815;46.4391889;Mira
3027;2021-04-10;3.9990898;46.4392479;Mira
3027;2021-04-11;3.9990849;46.4392753;Mira
3027;2021-04-12;3.9991207;46.4391907;Mira
3027;2021-04-13;3.9944186;46.4285367;Mira
3027;2021-04-14;3.9871684;46.4637862;Mira
3027;2021-04-15;4.0000025;46.4888427;Mira
3027;2021-04-16;3.9694757;46.422134;Mira
3027;2021-04-17;3.9709877;46.3962506;Mira
3027;2021-04-18;3.9950828;46.4305368;Mira
3027;2021-04-19;3.9945536;46.4293309;Mira
3027;2021-04-20;3.9990428;46.4392884;Mira
3027;2021-04-21;3.9991125;46.4391407;Mira
3027;2021-04-22;3.9936421;46.4358578;Mira
3027;2021-04-23;3.9991154;46.4392141;Mira
3027;2021-04-24;3.9990656;46.4392276;Mira
3027;2021-04-25;3.9559316;46.4381397;Mira
3027;2021-04-26;3.9934397;46.4281787;Mira
3027;2021-04-27;3.9603103;46.4360319;Mira
3027;2021-04-28;3.9990748;46.4392645;Mira
3027;2021-04-29;3.9982839;46.4412802;Mira
3027;2021-04-30;3.99984;46.4411817;Mira
3027;2021-05-01;3.9990769;46.4392617;Mira
3027;2021-05-02;3.9990965;46.4392405;Mira
3027;2021-05-03;3.9941482;46.4270309;Mira
3027;2021-05-04;3.9947266;46.429611;Mira
3027;2021-05-05;3.9990655;46.4392303;Mira
3027;2021-05-06;3.9977041;46.4417694;Mira
3027;2021-05-07;3.9981369;46.4417567;Mira
3027;2021-05-08;3.9990991;46.4392124;Mira
3027;2021-05-09;3.9990688;46.4392197;Mira
3027;2021-05-10;3.9998692;46.4409911;Mira
3027;2021-05-11;3.9990985;46.439248;Mira
3027;2021-05-12;3.9954199;46.4574931;Mira
3027;2021-05-13;3.9956804;46.4346335;Mira
3027;2021-05-14;3.9991341;46.4392294;Mira
3027;2021-05-15;3.9989633;46.4277422;Mira
3027;2021-05-16;3.998681;46.4276719;Mira
3027;2021-05-17;3.9991657;46.4392483;Mira
3027;2021-05-18;3.9990981;46.4392516;Mira
3027;2021-05-19;4.0003853;46.4276021;Mira
3027;2021-05-20;4.0127388;46.4369826;Mira
3027;2021-05-21;3.999098;46.4392213;Mira
3027;2021-05-22;3.9986331;46.427664;Mira
3027;2021-05-23;3.9988187;46.4596873;Mira
3027;2021-05-24;3.9990696;46.4392615;Mira
3027;2021-05-25;3.9990699;46.4392603;Mira
3027;2021-05-26;3.9997278;46.4588842;Mira
3027;2021-05-27;3.9991626;46.4392023;Mira
3027;2021-05-28;3.9990993;46.4392878;Mira
3027;2021-05-29;3.99909;46.4392662;Mira
3027;2021-05-30;3.9993066;46.4285709;Mira
3027;2021-05-31;3.9991694;46.4392287;Mira
3027;2021-06-01;3.9833621;46.4486672;Mira
3027;2021-06-02;3.9802374;46.4257863;Mira
3027;2021-06-03;3.9795181;46.4257123;Mira
3027;2021-06-04;3.9709664;46.4232657;Mira
3027;2021-06-05;3.9991527;46.4392;Mira
3027;2021-06-06;3.9972635;46.4386821;Mira
3027;2021-06-07;3.9992102;46.4394799;Mira
3027;2021-06-08;3.9380773;46.4137794;Mira
3027;2021-06-09;3.9990965;46.4392486;Mira
3027;2021-06-10;3.9990863;46.4392331;Mira
3027;2021-06-11;3.9991369;46.439276;Mira
3027;2021-06-12;3.9065237;46.4299054;Mira
3027;2021-06-13;4.0086102;46.4447175;Mira
3027;2021-06-14;3.9990241;46.4391533;Mira
3027;2021-06-15;3.9990892;46.4392546;Mira
3027;2021-06-16;4.0124331;46.423586;Mira
3027;2021-06-17;3.9664017;46.4219806;Mira
3027;2021-06-18;3.9991025;46.4392079;Mira
3027;2021-06-19;3.9558252;46.4182902;Mira
3027;2021-06-20;3.9997807;46.4367938;Mira
3027;2021-06-21;4.0004607;46.4366137;Mira
3027;2021-06-22;4.0024029;46.4371264;Mira
3027;2021-06-23;4.0029163;46.4368635;Mira
3027;2021-06-24;4.0008407;46.4414786;Mira
3027;2021-06-25;3.9781711;46.4558169;Mira
3027;2021-06-26;3.9738421;46.4540673;Mira
3027;2021-06-27;3.9985621;46.4393134;Mira
3027;2021-06-28;4.0116119;46.4364772;Mira
3027;2021-06-29;3.974773;46.452458;Mira
3027;2021-06-30;3.9762117;46.4519663;Mira
3027;2021-07-01;3.9985067;46.4393072;Mira
3027;2021-07-02;3.9744961;46.4543369;Mira
3027;2021-07-03;3.9736563;46.4540692;Mira
3027;2021-07-04;3.998528;46.4393378;Mira
3027;2021-07-05;3.9984049;46.439413;Mira
3027;2021-07-06;3.9849979;46.434545;Mira
3027;2021-07-07;3.9990608;46.4392529;Mira
3027;2021-07-08;3.9990128;46.4392932;Mira
3027;2021-07-09;4.0019596;46.4363468;Mira
3027;2021-07-10;3.9985527;46.432941;Mira
3027;2021-07-11;3.9990899;46.4391926;Mira
3027;2021-07-12;3.9992306;46.4392558;Mira
3027;2021-07-13;4.0009587;46.4415765;Mira
3027;2021-07-14;4.0025534;46.4260919;Mira
3027;2021-07-15;3.9991167;46.439218;Mira
3027;2021-07-16;3.9995942;46.4254615;Mira
3027;2021-07-17;3.9990366;46.4247513;Mira
3027;2021-07-18;3.9985575;46.4241673;Mira
3027;2021-07-19;4.0092044;46.426528;Mira
3027;2021-07-20;4.0120603;46.4289707;Mira
3027;2021-07-21;3.9294964;46.434747;Mira
3027;2021-07-22;3.9361262;46.4377871;Mira
3027;2021-07-23;3.9037558;46.4321838;Mira
3027;2021-07-24;3.9967004;46.4377764;Mira
3027;2021-07-25;3.9860489;46.455292;Mira
3027;2021-07-26;4.0047784;46.4271463;Mira
3027;2021-07-27;4.0018208;46.4237138;Mira
3027;2021-07-28;3.999069;46.4392056;Mira
3027;2021-07-29;3.9273126;46.4358255;Mira
3027;2021-07-30;3.9914978;46.4459615;Mira
3027;2021-07-31;3.9816433;46.4555657;Mira
3027;2021-08-01;3.9697347;46.4284591;Mira
3027;2021-08-02;3.9194743;46.4402249;Mira
3027;2021-08-03;3.9190277;46.4395455;Mira
3027;2021-08-04;3.9196451;46.4399184;Mira
3027;2021-08-05;3.9306565;46.4429327;Mira
3027;2021-08-06;3.9205194;46.4398339;Mira
3027;2021-08-07;3.9960167;46.4368708;Mira
3027;2021-08-08;3.9184496;46.4402738;Mira
3027;2021-08-09;3.918916;46.4403708;Mira
3027;2021-08-10;3.9068847;46.4352983;Mira
3027;2021-08-11;3.995219;46.4409217;Mira
3027;2021-08-12;3.9805454;46.433316;Mira
3027;2021-08-13;4.0012122;46.436401;Mira
3027;2021-08-14;4.0015659;46.4361925;Mira
3027;2021-08-15;3.9120425;46.4324398;Mira
3027;2021-08-16;3.9983102;46.442114;Mira
3027;2021-08-17;3.9115798;46.4325435;Mira
3027;2021-08-18;3.953997;46.4395737;Mira
3027;2021-08-19;3.9263886;46.4361165;Mira
3027;2021-08-20;4.0200743;46.4503427;Mira
3027;2021-08-21;3.8982457;46.4020322;Mira
3027;2021-08-22;3.9822879;46.4304886;Mira
3027;2021-08-23;3.2807027;44.3052419;Mira
3027;2021-08-24;3.0376949;43.1006239;Mira
3027;2021-08-25;1.0743469;41.7899507;Mira
3027;2021-08-26;-0.6569927;41.5498527;Mira
3027;2021-08-27;-0.7972302;41.6032085;Mira
3027;2021-08-28;-0.8648596;41.5592439;Mira
3027;2021-08-30;-2.9186681;40.3424695;Mira
3027;2021-08-31;-3.2233041;39.4321222;Mira
3027;2021-09-01;-4.7406316;37.816951;Mira
3027;2021-09-02;-4.740556;37.8165687;Mira
3027;2021-09-03;-4.7412615;37.8176048;Mira
3027;2021-09-04;-4.7411019;37.8172909;Mira
3027;2021-09-05;-4.7407753;37.8173618;Mira
3027;2021-09-06;-4.7510469;37.7930867;Mira
3027;2021-09-07;-4.7493825;37.8055664;Mira
3027;2021-09-08;-4.749861;37.8144048;Mira
3027;2021-09-09;-5.2304034;37.3642657;Mira
3027;2021-09-10;-5.3683407;37.2324718;Mira
3027;2021-09-11;-4.7409023;37.8171731;Mira
3027;2021-09-12;-4.7408653;37.8171183;Mira
3027;2021-09-13;-4.7449269;37.8163331;Mira
3027;2021-09-14;-4.7502858;37.8124722;Mira
3027;2021-09-15;-4.7504418;37.8118675;Mira
3027;2021-09-16;-4.75056;37.8117693;Mira
3027;2021-09-17;-4.7504124;37.8116038;Mira
3027;2021-09-18;-4.7474738;37.8106317;Mira
3027;2021-09-19;-5.3703129;37.2363757;Mira
3027;2021-09-20;-5.8051916;36.3091134;Mira
3027;2021-09-21;-5.8020367;36.3082776;Mira
3027;2021-09-22;-5.9360252;36.2642096;Mira
3027;2021-09-23;-5.9294912;36.2716585;Mira
3027;2021-09-24;-5.9335657;36.2673618;Mira
3027;2021-09-25;-5.8209163;36.306032;Mira
3027;2021-09-26;-5.824544;36.302226;Mira
3027;2021-09-27;-5.933885;36.2670393;Mira
3027;2021-09-28;-5.9972889;36.5098627;Mira
3027;2021-09-29;-5.997402;36.5098275;Mira
3027;2021-09-30;-5.9973293;36.5099472;Mira
3027;2021-10-01;-5.9973189;36.5098813;Mira
3027;2021-10-02;-5.9783251;37.0407799;Mira
3027;2021-10-03;-5.9485196;37.0760338;Mira
3027;2021-10-04;-5.9462121;37.0751916;Mira
3027;2021-10-05;-5.8708962;37.2048358;Mira
3027;2021-10-06;-5.991334;37.1683386;Mira
3027;2021-10-07;-6.0595102;37.1396559;Mira
3027;2021-10-08;-5.859896;37.2268256;Mira
3027;2021-10-09;-5.8618383;37.1919045;Mira
3027;2021-10-10;-6.06856;37.1477602;Mira
3027;2021-10-11;-6.0752371;37.1463938;Mira
3027;2021-10-12;-5.9869017;37.1695043;Mira
3027;2021-10-13;-5.9699344;37.1686204;Mira
3027;2021-10-14;-5.9628392;37.1642659;Mira
3027;2021-10-15;-5.9845073;37.1672291;Mira
3027;2021-10-16;-5.9661413;37.1677877;Mira
3027;2021-10-17;-5.9850259;37.1663519;Mira
3027;2021-10-18;-5.9810803;37.1809678;Mira
3027;2021-10-19;-5.9772119;37.1737032;Mira
3027;2021-10-20;-5.9741999;37.1718837;Mira
3027;2021-10-21;-5.9744183;37.171516;Mira
3027;2021-10-22;-5.9719237;37.1670405;Mira
3027;2021-10-23;-6.0825505;37.222065;Mira
3027;2021-10-24;-6.1035392;37.2035935;Mira
3027;2021-10-25;-6.1475649;37.2153334;Mira
3027;2021-10-26;-6.0600052;37.2000343;Mira
3027;2021-10-27;-5.9717014;37.1612383;Mira
3027;2021-10-28;-5.9707228;37.163308;Mira
3027;2021-10-29;-5.982299;37.1559341;Mira
3027;2021-10-30;-5.9816941;37.1663016;Mira
3027;2021-10-31;-5.9938649;37.152186;Mira
3027;2021-11-01;-5.9805141;37.1646064;Mira
3027;2021-11-02;-5.9851603;37.1605313;Mira
3027;2021-11-03;-5.9577646;37.1624212;Mira
3027;2021-11-04;-5.9542733;37.1673433;Mira
3027;2021-11-05;-5.2708359;37.3109561;Mira
3027;2021-11-06;-5.3710524;37.2308967;Mira
3027;2021-11-07;-5.3708688;37.2310462;Mira
3027;2021-11-08;-4.749132;37.8146181;Mira
3027;2021-11-09;-4.7482321;37.8146349;Mira
3027;2021-11-10;-4.7480951;37.8148248;Mira
3027;2021-11-11;-4.7481801;37.8145536;Mira
3027;2021-11-12;-4.7471458;37.8108104;Mira
3027;2021-11-13;-4.7470741;37.8106928;Mira
3027;2021-11-14;-4.7489337;37.8146259;Mira
3027;2021-11-15;-4.7470726;37.8107683;Mira
3027;2021-11-16;-4.7471143;37.8108268;Mira
3027;2021-11-17;-4.7483644;37.8147441;Mira
3027;2021-11-18;-4.7472036;37.8108109;Mira
3027;2021-11-19;-4.7476309;37.8107225;Mira
3027;2021-11-20;-4.747158;37.8108606;Mira
3027;2021-11-21;-4.7471353;37.8108356;Mira
3027;2021-11-22;-4.7470662;37.8107745;Mira
3027;2021-11-23;-4.7481217;37.8144796;Mira
3027;2021-11-24;-4.747266;37.8106743;Mira
3027;2021-11-25;-4.7474845;37.8107874;Mira
3027;2021-11-26;-4.7476052;37.8107773;Mira
3027;2021-11-27;-4.7470059;37.8106178;Mira
3027;2021-11-28;-4.747078;37.8107993;Mira
3027;2021-11-29;-4.7476032;37.8108005;Mira
3027;2021-11-30;-4.7488143;37.8145603;Mira
3027;2021-12-01;-4.7489834;37.814534;Mira
3027;2021-12-02;-4.7476906;37.810446;Mira
3027;2021-12-03;-4.747116;37.8108067;Mira
3027;2021-12-04;-4.7470986;37.810809;Mira
3027;2021-12-05;-4.7486928;37.8145557;Mira
3027;2021-12-06;-4.7471515;37.8108338;Mira
3027;2021-12-07;-4.7471569;37.8107943;Mira
3027;2021-12-08;-4.7502493;37.8114082;Mira
3027;2021-12-09;-4.7476061;37.8108204;Mira
3027;2021-12-10;-4.7472426;37.810668;Mira
3027;2021-12-11;-4.7472314;37.8107712;Mira
3027;2021-12-12;-4.74796;37.8144863;Mira
3027;2021-12-13;-4.7290664;37.7918146;Mira
3027;2021-12-14;-4.7442811;37.8159529;Mira
3027;2021-12-15;-4.7309564;37.7953454;Mira
3027;2021-12-16;-4.7460994;37.8169793;Mira
3027;2021-12-17;-4.7336825;37.7915915;Mira
3027;2021-12-18;-4.7313829;37.7950889;Mira
3027;2021-12-19;-4.7493903;37.8140596;Mira
3027;2021-12-20;-4.7440506;37.8156321;Mira
3027;2021-12-21;-4.7481181;37.8107545;Mira
3027;2021-12-22;-4.7483985;37.8107909;Mira
3027;2021-12-23;-4.7442668;37.8157657;Mira
3027;2021-12-24;-4.7502687;37.8114612;Mira
3027;2021-12-25;-4.743364;37.8088932;Mira
3027;2021-12-26;-4.7439848;37.8156723;Mira
3027;2021-12-27;-4.7441485;37.8153644;Mira
3027;2021-12-28;-4.7441119;37.8147016;Mira
3027;2021-12-29;-4.7438876;37.8155325;Mira
3027;2021-12-30;-4.7453;37.8099751;Mira
3027;2021-12-31;-4.7409682;37.8171227;Mira
3027;2022-01-01;-4.7489844;37.8144977;Mira
3027;2022-01-02;-4.7426397;37.817821;Mira
3027;2022-01-03;-4.7434762;37.8160368;Mira
3027;2022-01-04;-4.7467279;37.8134772;Mira
3027;2022-01-05;-4.7434286;37.8157561;Mira
3027;2022-01-06;-4.7441158;37.8148496;Mira
3027;2022-01-07;-4.7440157;37.8154977;Mira
3027;2022-01-08;-4.7476253;37.8138932;Mira
3027;2022-01-09;-4.7445909;37.8151814;Mira
3027;2022-01-10;-4.744125;37.8148652;Mira
3027;2022-01-11;-4.7470873;37.816479;Mira
3027;2022-01-12;-4.7441927;37.8156255;Mira
3027;2022-01-13;-4.7441385;37.8157126;Mira
3027;2022-01-14;-4.7441164;37.8153282;Mira
3027;2022-01-15;-4.7450984;37.8129459;Mira
3027;2022-01-16;-4.7443672;37.8154226;Mira
3027;2022-01-17;-4.7474674;37.8112384;Mira
3027;2022-01-18;-4.747765;37.8113001;Mira
3027;2022-01-19;-4.7477128;37.8110103;Mira
3027;2022-01-20;-4.7475674;37.811161;Mira
3027;2022-01-21;-4.7442136;37.8149146;Mira
3027;2022-01-22;-4.7442756;37.8155982;Mira
